OrderID,OrderDate,CustomerID
574921,2023-01-26,16070.0
C574922,2025-05-15,15502.0
574923,2023-11-15,17757.0
574933,2022-02-26,18150.0
574934,2023-06-22,16717.0
574935,2024-08-08,13199.0
574936,2022-06-29,13066.0
574937,2020-09-05,15344.0
574938,2020-03-20,14911.0
574939,2023-07-27,17109.0
574940,2022-12-09,14929.0
574942,2021-12-08,15330.0
574943,2020-03-17,13026.0
574944,2023-03-23,13710.0
574945,2025-02-23,15434.0
C574946,2025-05-11,12656.0
574947,2020-07-05,16422.0
574948,2020-11-28,15805.0
574949,2020-05-11,14360.0
574951,2021-05-28,15763.0
574952,2020-12-16,13924.0
574953,2020-02-28,16187.0
C574954,2022-06-12,18223.0
574956,2023-04-29,16732.0
C574955,2022-06-25,15066.0
C574957,2024-04-19,17924.0
574958,2022-04-05,14050.0
574959,2020-11-02,17886.0
574960,2020-10-13,17091.0
574961,2023-12-13,12971.0
574962,2023-03-14,15194.0
574963,2020-07-08,12919.0
574964,2022-03-08,13329.0
574965,2023-06-18,17964.0
574966,2021-10-24,14901.0
574994,2025-07-17,17870.0
C574999,2021-05-13,17289.0
575003,2020-01-18,15950.0
C575004,2023-12-30,13587.0
575007,2023-11-04,14140.0
C575013,2022-05-24,16253.0
575017,2020-11-12,17219.0
575027,2023-12-04,13199.0
575034,2020-01-28,15573.0
C575035,2022-04-22,15005.0
575036,2020-12-29,15249.0
575037,2021-10-11,16066.0
575038,2023-09-18,18135.0
575039,2022-11-10,15005.0
575040,2022-07-02,13381.0
575041,2025-02-25,17289.0
C575042,2023-10-31,16764.0
575043,2022-02-25,13047.0
C575044,2023-11-20,14948.0
575045,2020-04-07,14910.0
575046,2020-09-02,15039.0
C575047,2024-04-07,13047.0
575049,2021-07-12,12721.0
575050,2023-01-14,16505.0
575051,2025-05-10,15957.0
C575052,2025-07-14,14232.0
575053,2020-11-11,16945.0
575054,2025-03-17,16945.0
C575055,2021-05-19,14329.0
C575056,2021-01-23,17736.0
575059,2022-08-04,14071.0
C575058,2024-11-11,16013.0
575060,2025-01-11,13089.0
575061,2024-04-03,14524.0
575062,2020-09-28,17651.0
575063,2021-01-11,16764.0
C575064,2022-03-16,12472.0
C575065,2023-03-05,13924.0
575066,2024-05-03,13668.0
575067,2021-09-06,12583.0
575068,2023-12-28,14282.0
575069,2022-10-15,17637.0
575070,2024-11-12,17841.0
575071,2022-08-19,12990.0
575072,2024-05-16,14560.0
575073,2024-08-05,13975.0
575074,2022-10-10,15356.0
575075,2022-07-24,13975.0
575076,2021-09-14,16639.0
575077,2022-08-05,15406.0
575078,2023-06-14,17633.0
C575079,2024-07-04,14911.0
575080,2025-03-23,14676.0
C575081,2024-10-27,12483.0
C575082,2020-04-28,12613.0
575083,2025-05-14,18123.0
575085,2023-11-27,12849.0
575086,2021-10-28,16618.0
575087,2024-01-25,16549.0
575088,2024-03-08,13272.0
575089,2022-12-10,13437.0
575090,2023-04-18,17515.0
575091,2020-06-29,17160.0
575117,2022-02-23,12748.0
575125,2025-03-26,15043.0
575127,2022-06-30,13695.0
575128,2025-05-24,16837.0
575129,2025-07-25,13110.0
575131,2022-02-13,15208.0
575132,2024-12-06,18177.0
575133,2021-05-31,14667.0
575134,2023-12-06,14667.0
575135,2021-12-15,13928.0
575136,2024-12-03,15103.0
575137,2025-04-06,13090.0
575139,2020-03-03,16863.0
575140,2022-05-21,18198.0
575141,2024-02-23,15615.0
C575142,2023-10-18,17183.0
575143,2023-12-11,13643.0
575144,2020-04-21,12540.0
575145,2025-03-14,14116.0
575146,2021-06-16,17313.0
575147,2025-06-14,17937.0
575148,2020-11-19,13867.0
575149,2020-06-20,16626.0
C575150,2021-11-24,12471.0
575151,2020-02-09,12395.0
575152,2022-12-17,16284.0
575154,2021-09-23,12395.0
C575155,2024-06-22,13709.0
C575156,2024-11-02,16602.0
C575157,2021-02-13,16379.0
C575158,2022-02-17,15251.0
C575159,2022-05-31,15513.0
C575160,2022-12-03,14911.0
C575161,2022-11-29,15271.0
575163,2023-04-07,17961.0
575164,2025-07-17,18216.0
575165,2022-01-26,14342.0
575166,2025-07-24,17022.0
575167,2023-01-24,15153.0
575168,2021-05-15,15290.0
575169,2024-09-09,14367.0
575170,2022-06-29,17006.0
C575171,2020-09-08,18164.0
C575172,2022-03-09,16790.0
C575173,2020-05-08,15275.0
C575174,2023-03-11,14156.0
575178,2021-06-18,13798.0
575179,2025-06-25,14284.0
575180,2023-10-28,15187.0
575181,2023-11-12,14709.0
575182,2024-08-22,14709.0
575183,2023-02-15,13046.0
575184,2023-12-04,16839.0
575185,2024-12-29,14051.0
575186,2020-07-17,17611.0
575187,2021-06-03,16759.0
575188,2023-10-11,16759.0
575189,2024-07-06,13029.0
575190,2022-04-08,15189.0
575191,2021-08-06,18144.0
575192,2022-05-20,16205.0
575193,2024-10-11,12681.0
575194,2025-07-12,16767.0
575195,2024-02-20,16767.0
575196,2024-02-13,16767.0
575197,2025-03-14,16767.0
575198,2020-12-09,12921.0
575199,2023-02-14,12921.0
575200,2022-11-07,12921.0
575201,2020-11-06,13629.0
575202,2021-11-24,13018.0
575203,2025-04-15,13018.0
575204,2024-05-22,15027.0
575205,2023-04-18,13147.0
575206,2024-10-18,14298.0
575207,2021-02-14,18172.0
575208,2020-03-04,18172.0
575209,2023-06-23,14214.0
575210,2022-05-21,14732.0
575211,2021-02-06,17377.0
575212,2022-09-04,14108.0
575213,2020-05-19,16210.0
575214,2022-09-20,16751.0
575215,2023-06-28,18109.0
575216,2021-02-03,13384.0
575217,2025-03-23,14794.0
575218,2023-10-02,16592.0
575219,2024-04-10,17511.0
575220,2023-12-08,17511.0
575221,2025-05-03,12949.0
575222,2025-03-02,16880.0
C575223,2022-12-07,12472.0
C575224,2020-12-05,17511.0
575255,2022-07-20,15769.0
575256,2022-06-01,13408.0
C575257,2020-01-13,13623.0
575258,2022-02-27,13623.0
575269,2025-01-10,17865.0
575291,2024-03-03,16656.0
575296,2024-11-12,16041.0
575297,2024-05-26,15134.0
575298,2022-05-14,17841.0
575299,2025-03-10,14691.0
575300,2024-04-16,13804.0
575301,2025-01-10,13804.0
575302,2021-12-30,17086.0
575303,2025-05-17,12893.0
575304,2023-05-11,17841.0
575305,2023-02-11,14188.0
575312,2021-11-17,13588.0
575317,2025-01-22,17402.0
575318,2024-08-06,14921.0
575319,2023-12-19,14836.0
575320,2024-10-04,17011.0
575321,2021-06-02,15311.0
575322,2020-08-10,14543.0
575323,2024-11-09,15392.0
575324,2021-05-27,14240.0
575325,2020-08-05,17293.0
575326,2025-03-08,12532.0
C575327,2022-11-09,14911.0
575328,2023-12-17,17857.0
575329,2023-12-24,17038.0
575330,2020-11-19,15152.0
575331,2020-12-24,13209.0
575332,2020-08-01,13209.0
575333,2025-06-05,13209.0
575334,2023-02-23,14493.0
575335,2024-09-11,12931.0
575336,2024-01-17,14968.0
575337,2023-06-27,17867.0
575338,2024-03-16,17867.0
575339,2020-04-16,15555.0
575340,2020-12-03,15485.0
C575341,2024-04-23,12931.0
575342,2021-12-11,17528.0
575352,2020-11-25,12504.0
575356,2020-05-28,13882.0
575360,2021-08-22,16516.0
575366,2020-07-13,14621.0
575367,2025-02-10,15114.0
575368,2021-09-16,14482.0
575369,2022-06-14,16655.0
575370,2023-10-10,13522.0
575371,2021-06-28,14132.0
575383,2024-04-06,15986.0
575384,2020-02-13,17690.0
C575385,2023-03-31,15916.0
575387,2021-09-29,13992.0
575388,2020-09-30,12971.0
575389,2023-09-19,12971.0
575390,2024-06-11,12971.0
575391,2024-12-16,14354.0
575392,2021-02-26,14234.0
575410,2020-03-17,17705.0
575415,2020-06-14,16168.0
575418,2023-10-01,16986.0
575433,2020-10-31,16953.0
575475,2021-01-02,17702.0
575476,2022-04-07,15046.0
575480,2020-11-04,15594.0
575481,2023-03-18,15679.0
575482,2021-03-13,15916.0
575483,2024-06-09,16996.0
575484,2022-12-29,16670.0
575485,2021-11-20,18274.0
575486,2020-11-24,14911.0
575487,2025-01-18,15450.0
575490,2024-08-08,15031.0
575491,2024-08-06,15531.0
575492,2024-03-17,18236.0
575493,2022-06-04,18210.0
575494,2022-08-16,17500.0
575495,2021-11-01,14944.0
575496,2022-02-25,14944.0
575497,2023-12-07,14944.0
575498,2023-10-15,12708.0
575499,2022-09-23,16003.0
575500,2022-05-06,16003.0
575501,2023-07-11,16218.0
575502,2025-03-28,16700.0
575504,2025-04-17,14895.0
575507,2020-07-16,17197.0
575508,2024-07-07,14646.0
575509,2021-03-26,17101.0
575510,2022-07-28,14646.0
C575511,2025-07-17,14456.0
575512,2021-08-09,14121.0
575514,2023-04-01,12541.0
575515,2025-03-31,17315.0
575516,2023-04-03,17340.0
575517,2024-01-31,14562.0
575519,2024-05-05,12682.0
575520,2022-08-09,17537.0
575525,2024-02-04,13983.0
C575531,2022-01-02,12544.0
C575537,2020-10-29,14606.0
575563,2023-06-22,17521.0
C575565,2022-10-22,14401.0
C575572,2022-11-05,17528.0
C575573,2022-10-05,16705.0
575574,2024-04-29,14606.0
C575575,2020-03-04,17652.0
575576,2023-05-05,16025.0
C575577,2024-07-03,15597.0
C575578,2020-06-16,15358.0
575579,2021-11-13,13081.0
C575580,2025-07-15,13599.0
575581,2020-09-12,12659.0
575582,2025-06-21,16986.0
575583,2020-10-11,14456.0
575584,2022-11-22,12682.0
C575585,2022-07-31,15839.0
575586,2022-05-27,12981.0
575587,2021-08-27,17461.0
C575588,2025-07-26,14064.0
575589,2021-03-28,14262.0
C575590,2020-12-30,15785.0
575591,2024-01-12,17791.0
C575592,2022-05-24,12619.0
575593,2023-05-07,14226.0
575595,2020-03-07,15452.0
575602,2021-11-10,17059.0
575603,2020-07-04,18125.0
575604,2021-03-08,16011.0
575605,2024-04-22,17188.0
575607,2024-03-14,14096.0
C575606,2023-08-08,14096.0
C575608,2022-10-26,16133.0
575609,2025-06-09,17243.0
575610,2024-12-23,16628.0
575611,2020-12-18,17861.0
575612,2020-11-24,17416.0
C575616,2022-12-29,15805.0
575618,2021-02-23,15463.0
575619,2021-12-24,14712.0
575620,2024-01-30,17573.0
575621,2021-09-02,16892.0
575622,2021-09-16,16743.0
575623,2023-11-21,14064.0
575624,2025-02-16,18217.0
C575626,2021-08-05,17651.0
575627,2025-01-29,17977.0
575628,2020-09-25,12844.0
575629,2025-04-10,12599.0
C575630,2021-01-30,15830.0
575631,2024-03-15,15184.0
575632,2020-09-27,12473.0
575633,2024-01-26,15355.0
575634,2022-11-20,13266.0
C575635,2021-07-22,12473.0
575636,2020-01-28,12473.0
575637,2022-12-27,16904.0
C575638,2020-10-26,12473.0
575639,2022-04-18,15289.0
575640,2022-05-12,13148.0
C575641,2025-06-23,15814.0
575642,2020-07-24,14466.0
575643,2020-01-12,13267.0
575647,2021-09-10,16440.0
C575648,2022-04-06,16523.0
C575650,2020-07-08,14194.0
C575651,2025-06-03,17653.0
575652,2020-05-11,12748.0
575654,2024-07-09,15238.0
575655,2024-10-29,16434.0
C575653,2024-09-23,13988.0
575656,2023-09-08,13319.0
575657,2021-05-11,13319.0
575658,2020-01-04,13319.0
575659,2020-11-06,13576.0
575660,2020-04-06,15297.0
575661,2023-10-07,12617.0
C575662,2020-04-27,13767.0
C575663,2021-03-01,13769.0
C575664,2024-12-12,12952.0
C575665,2024-08-07,17442.0
C575666,2022-12-21,18092.0
C575667,2023-12-28,14032.0
575668,2023-01-12,18283.0
C575669,2021-12-04,12417.0
C575670,2020-03-18,13081.0
575671,2021-03-09,12670.0
C575672,2023-10-01,13098.0
575673,2024-06-02,14863.0
575674,2020-08-10,13468.0
575675,2024-06-12,18283.0
575676,2023-06-05,13499.0
575678,2024-09-09,16169.0
575680,2025-06-14,13148.0
C575679,2022-05-19,16863.0
575681,2025-01-25,16903.0
575682,2021-10-11,12826.0
575683,2020-12-11,17389.0
575684,2021-09-09,14397.0
575685,2023-11-23,15694.0
575686,2025-07-03,17716.0
575687,2022-01-01,16126.0
575688,2020-01-21,18230.0
575689,2024-12-31,14829.0
575690,2023-12-28,14189.0
575691,2020-05-11,14180.0
575692,2021-09-11,12508.0
575693,2021-05-21,16979.0
575694,2022-03-10,12748.0
575695,2023-10-17,17502.0
575697,2023-08-23,16094.0
575698,2021-06-13,16094.0
575700,2022-08-26,15111.0
575701,2025-02-12,13396.0
575702,2024-12-02,17109.0
575703,2023-10-13,13767.0
575705,2021-04-14,15159.0
575706,2024-04-09,14713.0
575707,2022-03-20,12538.0
575708,2024-09-15,13460.0
575709,2023-07-06,14646.0
575710,2023-10-21,17901.0
575711,2021-04-23,14560.0
575712,2023-08-25,13606.0
575713,2021-12-15,13817.0
575718,2020-09-28,16907.0
575723,2024-04-27,14748.0
575724,2021-12-12,14608.0
575725,2021-12-21,13098.0
575726,2021-02-16,16791.0
575727,2022-05-22,18135.0
575728,2024-04-01,14911.0
575729,2021-12-14,17932.0
575730,2022-01-02,14765.0
575731,2020-06-25,13230.0
575732,2021-02-21,12712.0
575733,2020-02-06,13810.0
575734,2024-08-25,12384.0
575735,2024-05-01,14156.0
575736,2025-03-22,12697.0
575737,2022-01-20,14789.0
575738,2022-11-26,16790.0
575740,2020-02-29,18130.0
575741,2021-07-22,13727.0
575742,2023-10-27,14309.0
575743,2025-07-23,12757.0
575744,2021-11-21,14035.0
575745,2020-07-12,16458.0
575747,2021-02-25,12589.0
C575746,2023-05-21,13588.0
C575749,2022-12-23,12856.0
575750,2023-10-22,12600.0
575751,2024-11-06,14911.0
C575752,2023-11-30,13500.0
575753,2022-03-05,17841.0
575754,2023-10-04,17295.0
575755,2024-05-09,17015.0
575756,2025-05-22,18118.0
575757,2022-10-05,17295.0
575760,2024-07-26,15965.0
C575763,2024-06-30,15034.0
575764,2020-12-24,15965.0
575765,2021-04-22,17730.0
575766,2020-09-08,12856.0
575767,2023-02-21,17348.0
C575777,2025-01-07,13881.0
575787,2021-11-17,12518.0
575828,2022-10-17,17162.0
575830,2025-07-12,14226.0
575837,2020-01-09,12748.0
575838,2020-11-11,13999.0
C575839,2023-07-20,12517.0
575840,2022-02-05,13137.0
C575841,2022-04-07,13408.0
575842,2020-08-16,15024.0
575843,2024-10-06,14446.0
575845,2023-08-25,12598.0
575846,2024-05-26,17364.0
575847,2023-09-03,18209.0
575848,2020-05-17,14178.0
575849,2024-11-29,14790.0
575850,2020-06-12,17512.0
575851,2020-05-14,14662.0
575852,2022-02-19,17238.0
575853,2023-10-28,16912.0
575854,2022-09-16,14125.0
575855,2023-02-24,14527.0
575856,2023-07-28,16386.0
575866,2020-11-05,16107.0
575867,2021-10-12,15034.0
575868,2023-12-04,12985.0
575869,2025-07-04,14543.0
575870,2023-10-01,15557.0
575871,2025-03-27,14911.0
C575872,2021-05-05,13408.0
575873,2020-10-28,17677.0
575874,2023-02-27,17054.0
575876,2025-02-26,15608.0
575877,2020-08-02,14907.0
575878,2025-05-04,13588.0
C575879,2023-01-12,13588.0
575880,2022-05-28,12726.0
575882,2020-07-23,16671.0
575884,2025-05-19,12685.0
575885,2022-08-31,16460.0
575886,2023-03-10,12517.0
575887,2020-01-06,17243.0
575888,2024-02-14,12517.0
575889,2025-03-26,16433.0
575890,2021-02-08,15602.0
575891,2024-03-23,15692.0
575892,2021-07-06,16332.0
575893,2022-06-26,17088.0
575894,2020-01-05,12748.0
575895,2025-04-06,17052.0
575896,2024-12-15,12480.0
575897,2021-12-30,15492.0
575898,2020-06-05,16368.0
575899,2023-01-29,16133.0
575902,2023-12-19,15544.0
575903,2024-01-03,13557.0
575904,2020-01-08,18014.0
575905,2025-02-14,13732.0
575908,2022-10-23,13091.0
575910,2025-07-01,14836.0
575911,2021-12-05,17314.0
575914,2020-03-30,17071.0
575915,2022-04-06,15903.0
575916,2023-02-07,12691.0
575917,2023-08-06,13895.0
575918,2021-05-24,17191.0
575919,2024-08-17,15311.0
575920,2020-07-23,15473.0
C575921,2021-02-17,12931.0
575922,2020-09-15,15681.0
575923,2022-03-24,17069.0
575924,2024-04-01,17069.0
575929,2022-08-17,13310.0
575931,2025-07-07,16560.0
575932,2025-03-24,16923.0
575933,2025-06-29,14911.0
575935,2020-09-28,17838.0
575936,2022-10-06,17041.0
575937,2022-09-13,12935.0
575938,2021-11-07,17790.0
575939,2025-04-06,13004.0
C575940,2022-02-02,17838.0
575941,2023-10-07,16438.0
575942,2024-08-05,15599.0
575943,2025-01-09,17920.0
575944,2022-12-07,16571.0
575945,2020-08-28,15864.0
575946,2025-03-31,13892.0
575948,2025-05-21,14661.0
575949,2022-05-13,16711.0
575950,2023-12-09,16983.0
575951,2021-01-26,13450.0
575952,2024-11-07,16015.0
C575953,2020-09-27,16015.0
575954,2021-02-25,17211.0
575955,2021-01-26,14044.0
575956,2025-06-11,14487.0
575957,2020-03-06,13170.0
575958,2023-07-04,15021.0
575959,2021-09-11,14547.0
575960,2024-10-23,15429.0
575961,2021-07-10,16794.0
C575962,2023-09-03,14547.0
C575963,2025-03-11,16794.0
575964,2023-04-16,15021.0
575965,2024-04-03,13426.0
575966,2023-12-28,13984.0
575967,2023-09-23,16794.0
575968,2023-10-08,14882.0
575969,2023-03-20,13571.0
575970,2023-11-12,16416.0
575971,2020-02-08,13700.0
575972,2021-03-29,14499.0
575975,2021-08-14,13536.0
575976,2024-06-13,15271.0
575977,2024-05-15,17287.0
575978,2020-02-21,15903.0
575979,2024-02-18,14784.0
C575980,2022-04-22,12867.0
575981,2020-10-14,15500.0
575982,2020-09-13,13798.0
575983,2021-02-13,13379.0
575984,2022-05-23,17068.0
575985,2020-06-26,17841.0
575986,2025-01-27,13018.0
575987,2020-09-13,13018.0
575988,2022-03-01,13018.0
575989,2024-05-24,14698.0
576014,2020-08-24,17218.0
576019,2020-01-09,12865.0
576025,2023-02-08,13232.0
576045,2022-10-18,15022.0
576050,2023-01-12,15022.0
576051,2021-10-16,14911.0
576052,2021-09-03,15787.0
576053,2022-10-08,16726.0
576054,2020-06-15,15787.0
576055,2020-01-28,15449.0
576056,2023-05-13,17720.0
576057,2020-07-20,15861.0
576058,2020-12-28,15654.0
576059,2022-07-16,15411.0
576060,2022-04-14,13681.0
576061,2024-11-23,13146.0
576062,2024-09-30,12867.0
576063,2023-06-19,15502.0
576064,2024-06-13,12508.0
576065,2024-02-16,15005.0
576066,2020-02-20,16898.0
576067,2024-10-11,14227.0
576068,2020-03-10,14788.0
576069,2024-07-15,13603.0
576070,2023-02-20,13451.0
576071,2023-12-04,18069.0
C576072,2020-07-02,18069.0
576073,2024-06-18,16930.0
576074,2021-08-26,13178.0
576075,2023-12-19,15861.0
576076,2020-09-09,14382.0
576077,2020-10-18,16720.0
576078,2020-01-03,14432.0
576079,2023-07-13,16877.0
576080,2023-04-23,18211.0
576081,2020-07-20,15203.0
576082,2020-12-24,12428.0
576083,2025-02-26,17404.0
576084,2024-01-07,15365.0
576085,2023-05-06,15365.0
576086,2022-04-02,15365.0
576087,2022-08-03,12689.0
576088,2023-12-04,17450.0
576089,2022-05-16,17663.0
576090,2021-07-16,17450.0
576091,2022-10-04,16779.0
576092,2023-02-15,18263.0
576093,2022-04-17,17744.0
576094,2020-05-20,16401.0
576095,2020-03-10,14904.0
576096,2020-02-19,13549.0
576097,2022-12-11,14494.0
576098,2022-09-09,14862.0
576099,2022-10-10,13021.0
C576108,2022-04-06,15113.0
576111,2020-07-06,15113.0
576112,2022-11-19,14902.0
576121,2022-01-15,14530.0
576137,2021-12-05,15482.0
576141,2022-08-05,14911.0
576147,2021-03-18,16303.0
576148,2022-09-07,15671.0
576172,2025-07-15,15482.0
576175,2022-09-02,15291.0
576176,2021-09-03,16936.0
576179,2025-05-02,13694.0
576180,2024-05-24,13694.0
576181,2024-09-19,15572.0
576182,2020-02-17,12938.0
C576183,2021-09-03,12476.0
576184,2020-09-13,14735.0
576186,2025-03-27,14735.0
576187,2021-11-20,17228.0
576188,2022-04-15,15168.0
576189,2023-11-25,14684.0
576190,2022-02-28,15039.0
576191,2021-08-18,17377.0
C576194,2023-02-04,16790.0
C576195,2021-05-20,14606.0
576196,2023-09-18,17658.0
C576197,2020-07-05,13755.0
576198,2022-09-20,17538.0
C576199,2022-03-11,12610.0
576200,2024-10-24,15572.0
576201,2022-05-16,14606.0
576202,2021-02-09,13767.0
576212,2024-12-25,18082.0
576213,2021-02-20,18117.0
576214,2023-02-09,15863.0
576215,2022-04-03,17652.0
576217,2024-01-01,17081.0
C576216,2024-10-20,12584.0
C576218,2025-02-14,13694.0
576219,2021-03-14,15838.0
576220,2025-04-29,15838.0
576221,2020-01-02,15838.0
576222,2022-04-11,12490.0
C576223,2024-06-30,15993.0
576224,2022-01-14,15458.0
576225,2024-07-28,13277.0
C576226,2020-08-28,13268.0
C576227,2023-04-09,14910.0
576228,2021-04-15,15033.0
C576229,2024-04-25,13816.0
C576230,2024-11-14,17602.0
C576231,2024-04-25,14868.0
C576232,2020-12-29,15839.0
C576235,2020-08-31,17769.0
576236,2022-05-02,13755.0
576237,2020-06-03,12971.0
576238,2025-07-02,17769.0
576239,2020-02-18,15694.0
C576240,2021-04-09,14441.0
C576241,2023-04-27,13447.0
C576242,2022-12-03,16747.0
C576243,2024-10-20,15953.0
576245,2022-08-20,12553.0
C576244,2023-02-23,18167.0
576246,2022-02-20,17566.0
C576247,2023-05-28,13139.0
576249,2022-10-22,17811.0
C576248,2025-06-01,16639.0
576251,2021-12-09,16207.0
576252,2021-06-20,14418.0
576253,2022-05-16,15125.0
576254,2022-07-09,16422.0
576255,2023-11-02,15993.0
576256,2024-09-18,15953.0
576257,2024-03-05,12757.0
576259,2024-09-27,12957.0
576269,2024-06-02,12762.0
576274,2020-12-20,17793.0
576275,2023-10-05,17044.0
576300,2023-10-30,15058.0
576301,2021-02-17,14667.0
576303,2022-01-26,15532.0
576317,2025-02-02,15781.0
576318,2020-11-25,15058.0
576321,2023-05-25,14953.0
576322,2020-08-03,12642.0
576323,2021-05-24,16161.0
C576324,2025-05-26,16161.0
C576325,2025-04-07,15050.0
576326,2023-06-11,16504.0
576327,2021-08-22,12476.0
576328,2020-04-18,13577.0
576339,2021-12-26,14096.0
C576338,2022-09-09,14096.0
